year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:26:02.500000,29.3,37.7,64.0,1006.9,False,0.8,152,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:27:02.502000,29.3,37.7,64.0,1006.9,False,0.8,152,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:28:02.518000,29.4,37.3,64.0,1007.0,False,1.1,271,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:29:02.513000,29.4,37.7,62.0,1006.9,False,0.9,229,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:30:02.513000,29.4,37.7,63.0,1007.0,False,0.9,169,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:31:02.510000,29.5,37.7,64.0,1007.0,False,0.5,0,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:32:02.507000,29.5,38.2,63.0,1007.1,False,0.5,220,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:33:02.517000,29.5,37.8,63.0,1007.0,False,0.5,156,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:34:02.520000,29.5,37.9,58.0,1006.9,False,1.5,124,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:35:02.519000,29.6,38.1,57.0,1007.1,False,0.6,148,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:36:02.519000,29.6,38.1,56.0,1007.0,False,1.6,128,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:37:02.533000,29.7,38.1,56.0,1007.1,False,0.9,96,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:38:02.512000,29.8,37.6,55.0,1007.0,False,0.5,176,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:39:02.514000,29.9,37.5,54.0,1007.1,False,1.0,110,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:40:02.563000,29.9,37.6,54.0,1007.2,False,1.2,0,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:41:02.532000,29.9,37.7,54.0,1007.1,False,0.6,65,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:42:02.524000,29.9,37.7,54.0,1007.1,False,1.8,48,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:43:02.514000,30.0,37.3,53.0,1007.2,False,1.6,171,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:44:02.533000,30.0,37.2,53.0,1007.0,False,1.3,110,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:45:02.526000,30.0,37.4,54.0,1007.1,False,1.5,148,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:46:02.528000,30.0,37.4,53.0,1007.1,False,1.5,153,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:47:02.533000,30.1,37.3,52.0,1007.1,False,0.4,182,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:48:02.524000,30.1,37.1,52.0,1007.1,False,1.1,141,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:49:02.532000,30.3,36.9,51.0,1007.1,False,1.2,178,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:50:02.530000,30.3,36.7,52.0,1007.1,False,0.8,197,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:51:02.526000,30.4,36.6,52.0,1007.1,False,0.8,0,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:52:02.533000,30.5,36.6,51.0,1007.2,False,0.9,0,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:53:02.534000,30.5,36.9,52.0,1007.1,False,0.3,239,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:54:02.533000,30.7,37.0,51.0,1007.1,False,0.9,157,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:55:02.534000,31.0,37.0,50.0,1007.1,False,1.2,178,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:56:02.542000,31.1,37.0,49.0,1007.1,False,1.6,121,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:57:02.531000,31.3,36.9,48.0,1007.2,False,1.0,150,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:58:02.528000,31.4,36.7,48.0,1007.1,False,0.7,236,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 01:59:02.528000,31.4,36.6,48.0,1007.2,False,1.1,163,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:00:02.535000,31.5,36.6,48.0,1007.3,False,1.0,176,fastf1,2026-06-30T01:23:25.241061+00:00
