year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:33:34.771000,23.8,45.5,37.0,1010.0,False,3.9,314,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:34:34.799000,23.9,45.3,37.0,1010.1,False,3.3,288,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:35:34.851000,23.9,45.0,39.0,1010.0,False,2.7,356,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:36:34.807000,23.8,45.6,39.0,1010.2,False,3.7,264,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:37:34.808000,23.8,45.9,39.0,1010.0,False,3.2,288,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:38:34.808000,23.9,45.6,38.0,1010.0,False,4.1,320,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:39:34.809000,24.0,45.0,38.0,1010.1,False,5.0,295,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:40:34.800000,24.0,45.4,39.0,1010.2,False,3.5,313,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:41:34.805000,24.0,45.4,39.0,1009.9,False,3.1,296,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:42:34.833000,24.0,45.4,39.0,1010.1,False,3.4,291,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:43:34.846000,23.9,45.3,40.0,1010.1,False,2.6,293,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:44:34.840000,23.7,45.1,40.0,1010.0,False,3.8,291,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:45:34.859000,23.8,45.2,39.0,1010.1,False,3.9,296,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:46:34.854000,23.8,45.2,38.0,1010.0,False,3.5,288,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:47:34.864000,23.9,44.8,37.0,1010.1,False,4.7,274,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:48:34.857000,23.9,45.0,39.0,1009.9,False,1.4,279,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:49:34.885000,23.9,45.1,39.0,1010.0,False,2.8,296,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:50:34.886000,23.8,45.4,39.0,1009.8,False,3.8,298,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:51:34.884000,24.0,45.3,39.0,1009.9,False,3.9,267,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:52:34.907000,24.1,45.1,39.0,1009.9,False,2.2,307,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:53:34.928000,24.1,45.1,39.0,1009.8,False,3.7,281,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:54:34.925000,24.0,45.4,38.0,1010.1,False,4.4,278,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:55:34.936000,24.0,44.8,39.0,1009.9,False,4.7,286,fastf1,2026-06-30T22:41:32.529844+00:00
