year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,6,Miami,Miami Grand Prix,R,0 days 00:37:18.285000,26.9,41.7,63.0,1012.7,False,1.0,351,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:38:18.296000,26.8,40.7,64.0,1012.7,False,2.3,349,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:39:18.312000,26.7,40.3,65.0,1012.7,False,1.4,10,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:40:18.330000,26.5,40.3,65.0,1012.8,False,0.5,99,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:41:18.334000,26.5,40.3,66.0,1012.8,False,1.2,105,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:42:18.320000,26.4,40.3,65.0,1012.7,False,0.5,337,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:43:18.355000,26.4,40.3,65.0,1012.7,False,1.8,330,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:44:18.355000,26.4,40.2,65.0,1012.7,False,1.8,2,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:45:18.377000,26.3,40.2,65.0,1012.8,False,1.3,307,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:46:18.377000,26.3,37.4,64.0,1012.7,False,1.2,324,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:47:18.406000,26.2,37.4,63.0,1012.6,False,1.1,68,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:48:18.416000,26.1,39.8,64.0,1012.6,False,1.3,104,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:49:18.405000,26.1,39.8,64.0,1012.6,False,0.6,0,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:50:18.418000,26.1,39.4,65.0,1012.5,False,0.7,161,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:51:18.428000,26.1,40.0,65.0,1012.6,False,0.3,245,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:52:18.448000,26.2,40.8,64.0,1012.6,False,0.4,310,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:53:18.459000,26.3,40.9,64.0,1012.5,False,0.4,0,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:54:18.459000,26.3,40.9,64.0,1012.5,False,0.6,15,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:55:18.459000,26.3,39.8,65.0,1012.5,False,1.2,283,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:56:18.461000,26.3,39.8,65.0,1012.5,False,1.2,283,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:57:18.470000,26.3,39.7,65.0,1012.5,False,1.2,243,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:58:18.481000,26.4,40.0,64.0,1012.4,False,1.3,147,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 00:59:18.497000,26.4,40.3,64.0,1012.3,False,1.2,105,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:00:18.502000,26.5,40.1,62.0,1012.4,False,1.2,89,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:01:18.508000,26.7,39.8,63.0,1012.3,False,0.8,219,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:02:18.511000,26.7,39.1,62.0,1012.3,False,0.7,10,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:03:18.497000,26.6,39.0,63.0,1012.4,False,0.4,4,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:04:18.521000,26.5,38.6,63.0,1012.5,False,1.4,10,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:05:18.537000,26.4,38.5,64.0,1012.5,False,1.3,229,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:06:18.537000,26.4,38.4,64.0,1012.5,False,0.0,0,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:07:18.541000,26.5,38.5,65.0,1012.6,False,1.0,355,fastf1,2026-06-30T00:49:42.119703+00:00
