year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,11,Austria,Austrian Grand Prix,R,0 days 00:37:28.706000,30.0,51.0,32.0,943.8,False,0.9,64,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:38:28.700000,30.1,50.6,31.0,943.8,False,1.4,103,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:39:28.698000,30.1,49.9,32.0,943.8,False,0.7,257,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:40:28.696000,30.0,49.5,33.0,943.7,False,0.6,203,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:41:28.704000,30.0,50.5,33.0,943.8,False,0.4,56,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:42:28.695000,30.1,50.5,32.0,943.8,False,1.3,39,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:43:28.711000,30.2,50.3,32.0,943.8,False,0.9,21,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:44:28.705000,30.3,49.2,33.0,943.7,False,1.0,35,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:45:28.698000,30.4,49.2,33.0,943.8,False,0.5,303,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:46:28.698000,30.4,50.1,33.0,943.7,False,1.3,251,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:47:28.705000,30.2,50.2,33.0,943.7,False,2.5,256,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:48:28.713000,30.0,49.7,32.0,943.7,False,1.9,188,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:49:28.724000,30.0,49.7,33.0,943.7,False,1.1,214,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:50:28.722000,30.0,50.2,33.0,943.6,False,0.9,299,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:51:28.722000,30.1,50.4,33.0,943.7,False,1.0,265,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:52:28.744000,30.1,50.5,33.0,943.6,False,1.4,255,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:53:28.748000,30.2,50.4,33.0,943.6,False,1.1,233,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:54:28.778000,30.2,50.4,33.0,943.6,False,1.0,241,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:55:28.774000,30.2,50.4,33.0,943.5,False,1.6,276,fastf1,2026-06-30T22:41:37.365325+00:00
