year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,10,Canada,Canadian Grand Prix,R,0 days 02:37:35.042000,24.6,49.4,25.0,1018.7,False,0.7,179,fastf1,2026-06-30T22:41:36.190248+00:00
2025,10,Canada,Canadian Grand Prix,R,0 days 02:38:35.058000,24.5,49.3,25.0,1018.6,False,1.1,225,fastf1,2026-06-30T22:41:36.190248+00:00
2025,10,Canada,Canadian Grand Prix,R,0 days 02:39:35.074000,24.5,49.3,25.0,1018.6,False,1.1,225,fastf1,2026-06-30T22:41:36.190248+00:00
2025,10,Canada,Canadian Grand Prix,R,0 days 02:40:35.075000,24.5,49.3,25.0,1018.6,False,1.1,225,fastf1,2026-06-30T22:41:36.190248+00:00
2025,10,Canada,Canadian Grand Prix,R,0 days 02:41:35.075000,24.5,49.3,25.0,1018.6,False,1.1,225,fastf1,2026-06-30T22:41:36.190248+00:00
2025,10,Canada,Canadian Grand Prix,R,0 days 02:42:35.081000,24.5,49.3,25.0,1018.6,False,1.1,225,fastf1,2026-06-30T22:41:36.190248+00:00
2025,10,Canada,Canadian Grand Prix,R,0 days 02:43:35.073000,24.5,49.3,25.0,1018.6,False,1.1,225,fastf1,2026-06-30T22:41:36.190248+00:00
2025,10,Canada,Canadian Grand Prix,R,0 days 02:44:35.074000,24.5,49.3,25.0,1018.6,False,1.1,225,fastf1,2026-06-30T22:41:36.190248+00:00
2025,10,Canada,Canadian Grand Prix,R,0 days 02:45:35.090000,24.5,49.3,25.0,1018.6,False,1.1,225,fastf1,2026-06-30T22:41:36.190248+00:00
2025,10,Canada,Canadian Grand Prix,R,0 days 02:46:35.075000,24.5,49.3,25.0,1018.6,False,1.1,225,fastf1,2026-06-30T22:41:36.190248+00:00
