year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,1,Australia,Australian Grand Prix,R,0 days 00:37:07.950000,15.2,18.3,87.0,1009.6,True,4.0,263,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:38:07.961000,15.2,18.3,87.0,1009.6,True,4.0,263,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:39:07.966000,15.2,18.3,87.0,1009.6,True,4.3,285,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:40:07.961000,15.2,18.3,87.0,1009.5,True,4.7,264,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:41:07.970000,15.2,18.3,87.0,1009.4,True,4.5,221,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:42:07.971000,15.2,18.3,87.0,1009.2,False,2.9,258,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:43:07.976000,15.3,18.6,86.0,1009.5,False,6.1,250,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:44:07.972000,15.2,18.6,87.0,1009.5,False,4.6,250,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:45:07.979000,15.3,18.6,86.0,1009.6,False,5.1,253,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:46:08.012000,15.2,18.6,85.0,1009.3,False,5.1,280,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:47:08.012000,15.3,18.7,83.0,1009.4,False,3.8,286,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:48:08.029000,15.2,18.7,83.0,1009.5,False,4.2,268,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:49:08.033000,15.2,18.7,82.0,1009.4,False,4.1,277,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:50:08.045000,15.2,18.7,81.0,1009.5,False,3.4,259,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:51:08.030000,15.2,18.7,81.0,1009.5,False,3.6,276,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:52:08.059000,15.1,18.7,80.0,1009.5,False,3.4,269,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:53:08.035000,15.3,18.7,80.0,1009.6,False,2.7,273,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:54:08.059000,15.3,18.9,79.0,1009.5,False,3.3,295,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:55:08.093000,15.3,18.9,78.0,1009.4,False,2.1,285,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:56:08.112000,15.4,18.9,76.0,1009.5,False,4.0,271,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:57:08.109000,15.4,18.9,76.0,1009.5,False,3.7,256,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:58:08.114000,15.4,18.9,74.0,1009.5,False,4.6,297,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 00:59:08.095000,15.4,18.9,73.0,1009.5,False,4.1,275,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:00:08.096000,15.4,18.9,73.0,1009.4,False,4.3,282,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:01:08.096000,15.5,18.9,73.0,1009.5,False,3.3,263,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:02:08.134000,15.6,19.0,75.0,1009.5,False,2.0,281,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:03:08.149000,15.6,19.0,74.0,1009.5,False,5.6,208,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:04:08.148000,15.6,19.0,74.0,1009.6,False,3.6,249,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:05:08.170000,15.6,19.0,74.0,1009.7,False,3.1,286,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:06:08.155000,15.6,19.0,75.0,1009.8,False,4.3,254,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:07:08.167000,15.6,19.0,74.0,1009.8,False,5.1,257,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:08:08.178000,15.7,19.0,74.0,1009.8,False,5.6,230,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:09:08.172000,15.8,19.0,73.0,1009.8,False,5.1,254,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:10:08.185000,15.7,19.0,74.0,1009.8,False,3.8,257,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:11:08.207000,15.7,19.2,74.0,1010.2,False,3.9,253,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:12:08.186000,15.8,19.2,74.0,1010.0,False,3.5,268,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:13:08.207000,15.8,19.2,75.0,1009.9,False,3.7,264,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:14:08.204000,15.8,19.2,75.0,1010.0,True,5.2,251,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:15:08.222000,15.8,19.2,75.0,1009.9,True,4.6,301,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:16:08.255000,15.8,19.2,76.0,1009.9,False,3.0,263,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:17:08.247000,15.8,19.2,75.0,1010.0,True,5.1,266,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:18:08.264000,15.8,19.2,73.0,1009.9,True,4.9,270,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:19:08.272000,15.8,19.0,74.0,1009.8,True,3.3,278,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:20:08.262000,15.8,19.0,76.0,1009.9,True,3.9,273,fastf1,2026-06-30T00:48:46.532443+00:00
