year,round_number,race_name,track_name,session_type,driver,team,lap_number,lap_time,lap_time_seconds,sector_1_time,sector_2_time,sector_3_time,compound,tyre_life,stint,fresh_tyre,pit_in_time,pit_out_time,pit_in_lap,pit_out_lap,is_pit_lap,pit_stop_count,track_status,safety_car_or_vsc_flag,position,source,source_file,created_at
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,20.0,0 days 00:01:37.408000,97.408,26.183,29.562,41.663,HARD,6.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,21.0,0 days 00:01:37.985000,97.985,26.27,29.726,41.989,HARD,7.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,22.0,0 days 00:01:37.738000,97.738,26.258,29.689,41.791,HARD,8.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,23.0,0 days 00:01:37.232000,97.232,26.2,29.359,41.673,HARD,9.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,24.0,0 days 00:01:36.970000,96.97,25.901,29.43,41.639,HARD,10.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,25.0,0 days 00:01:37.185000,97.185,26.055,29.418,41.712,HARD,11.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,26.0,0 days 00:01:37.186000,97.186,26.08,29.431,41.675,HARD,12.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,27.0,0 days 00:01:37.112000,97.112,26.076,29.408,41.628,HARD,13.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,28.0,0 days 00:01:37.001000,97.001,26.027,29.356,41.618,HARD,14.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,29.0,0 days 00:01:36.533000,96.533,25.899,29.182,41.452,HARD,15.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
