Driver,Team,Compound,LapNumber,TyreLife,TyreLifeSquared,Stint,Position,TrackStatus,IsPitLap,IsGreenFlag,RaceProgress,StintLength,StintProgress,DriverMedianPace,TeamMedianPace,PreviousLapTime,Rolling3LapAvg,Rolling5LapAvg,LapTimeSeconds
NOR,McLaren,HARD,34.0,15.0,225.0,2.0,1.0,1,0,1,0.4358974358974359,31.0,0.4838709677419355,75.237,75.19,74.642,75.38333333333333,75.8372,74.689
NOR,McLaren,HARD,35.0,16.0,256.0,2.0,1.0,1,0,1,0.44871794871794873,31.0,0.5161290322580645,75.237,75.19,74.689,74.68066666666667,75.61959999999999,74.184
NOR,McLaren,HARD,36.0,17.0,289.0,2.0,1.0,1,0,1,0.46153846153846156,31.0,0.5483870967741935,75.237,75.19,74.184,74.505,75.0046,74.785
NOR,McLaren,HARD,37.0,18.0,324.0,2.0,1.0,1,0,1,0.47435897435897434,31.0,0.5806451612903226,75.237,75.19,74.785,74.55266666666667,74.6022,74.67
NOR,McLaren,HARD,38.0,19.0,361.0,2.0,1.0,12,0,0,0.48717948717948717,31.0,0.6129032258064516,75.237,75.19,74.67,74.54633333333334,74.594,74.907
NOR,McLaren,HARD,39.0,20.0,400.0,2.0,1.0,1,0,1,0.5,31.0,0.6451612903225806,75.237,75.19,74.907,74.78733333333334,74.647,74.141
NOR,McLaren,HARD,40.0,21.0,441.0,2.0,1.0,1,0,1,0.5128205128205128,31.0,0.6774193548387096,75.237,75.19,74.141,74.57266666666668,74.5374,75.237
NOR,McLaren,HARD,41.0,22.0,484.0,2.0,1.0,1,0,1,0.5256410256410257,31.0,0.7096774193548387,75.237,75.19,75.237,74.76166666666666,74.748,74.026
NOR,McLaren,HARD,42.0,23.0,529.0,2.0,1.0,1,0,1,0.5384615384615384,31.0,0.7419354838709677,75.237,75.19,74.026,74.468,74.5962,74.419
NOR,McLaren,HARD,43.0,24.0,576.0,2.0,1.0,1,0,1,0.5512820512820513,31.0,0.7741935483870968,75.237,75.19,74.419,74.56066666666665,74.546,74.174
NOR,McLaren,HARD,44.0,25.0,625.0,2.0,1.0,1,0,1,0.5641025641025641,31.0,0.8064516129032258,75.237,75.19,74.174,74.20633333333335,74.39939999999999,73.872
NOR,McLaren,HARD,45.0,26.0,676.0,2.0,1.0,1,0,1,0.5769230769230769,31.0,0.8387096774193549,75.237,75.19,73.872,74.155,74.3456,74.384
NOR,McLaren,HARD,46.0,27.0,729.0,2.0,1.0,1,0,1,0.5897435897435898,31.0,0.8709677419354839,75.237,75.19,74.384,74.14333333333333,74.175,74.177
NOR,McLaren,HARD,47.0,28.0,784.0,2.0,1.0,1,0,1,0.6025641025641025,31.0,0.9032258064516129,75.237,75.19,74.177,74.14433333333334,74.20520000000002,74.357
NOR,McLaren,HARD,48.0,29.0,841.0,2.0,1.0,1,0,1,0.6153846153846154,31.0,0.9354838709677419,75.237,75.19,74.357,74.306,74.1928,75.701
NOR,McLaren,HARD,49.0,30.0,900.0,2.0,1.0,1,0,1,0.6282051282051282,31.0,0.967741935483871,75.237,75.19,75.701,74.74499999999999,74.4982,76.684
NOR,McLaren,HARD,50.0,31.0,961.0,2.0,2.0,1,1,1,0.6410256410256411,31.0,1.0,75.237,75.19,76.684,75.58066666666666,75.0606,90.893
NOR,McLaren,HARD,51.0,1.0,1.0,3.0,2.0,1,1,1,0.6538461538461539,28.0,0.03571428571428571,75.237,75.19,90.893,81.09266666666666,78.36240000000001,78.237
NOR,McLaren,HARD,52.0,2.0,4.0,3.0,2.0,1,0,1,0.6666666666666666,28.0,0.07142857142857142,75.237,75.19,78.237,81.938,79.17439999999999,75.039
NOR,McLaren,HARD,53.0,3.0,9.0,3.0,2.0,1,0,1,0.6794871794871795,28.0,0.10714285714285714,75.237,75.19,75.039,81.38966666666666,79.3108,75.848
NOR,McLaren,HARD,54.0,4.0,16.0,3.0,2.0,1,0,1,0.6923076923076923,28.0,0.14285714285714285,75.237,75.19,75.848,76.37466666666667,79.3402,76.308
NOR,McLaren,HARD,55.0,5.0,25.0,3.0,2.0,1,0,1,0.7051282051282052,28.0,0.17857142857142858,75.237,75.19,76.308,75.73166666666667,79.265,74.993
NOR,McLaren,HARD,56.0,6.0,36.0,3.0,2.0,1,0,1,0.717948717948718,28.0,0.21428571428571427,75.237,75.19,74.993,75.71633333333334,76.08500000000001,74.821
NOR,McLaren,HARD,57.0,7.0,49.0,3.0,2.0,1,0,1,0.7307692307692307,28.0,0.25,75.237,75.19,74.821,75.37400000000001,75.40180000000001,74.676
NOR,McLaren,HARD,58.0,8.0,64.0,3.0,2.0,1,0,1,0.7435897435897436,28.0,0.2857142857142857,75.237,75.19,74.676,74.83,75.3292,75.159
NOR,McLaren,HARD,59.0,9.0,81.0,3.0,2.0,1,0,1,0.7564102564102564,28.0,0.32142857142857145,75.237,75.19,75.159,74.88533333333334,75.1914,75.107
NOR,McLaren,HARD,60.0,10.0,100.0,3.0,2.0,1,0,1,0.7692307692307693,28.0,0.35714285714285715,75.237,75.19,75.107,74.98066666666666,74.9512,75.584
NOR,McLaren,HARD,61.0,11.0,121.0,3.0,2.0,1,0,1,0.782051282051282,28.0,0.39285714285714285,75.237,75.19,75.584,75.28333333333335,75.0694,75.199
NOR,McLaren,HARD,62.0,12.0,144.0,3.0,2.0,1,0,1,0.7948717948717948,28.0,0.42857142857142855,75.237,75.19,75.199,75.29666666666667,75.14500000000001,75.514
NOR,McLaren,HARD,63.0,13.0,169.0,3.0,2.0,1,0,1,0.8076923076923077,28.0,0.4642857142857143,75.237,75.19,75.514,75.43233333333335,75.3126,75.301
NOR,McLaren,HARD,64.0,14.0,196.0,3.0,2.0,1,0,1,0.8205128205128205,28.0,0.5,75.237,75.19,75.301,75.33800000000001,75.34100000000001,75.313
NOR,McLaren,HARD,65.0,15.0,225.0,3.0,2.0,1,0,1,0.8333333333333334,28.0,0.5357142857142857,75.237,75.19,75.313,75.37599999999999,75.3822,75.478
NOR,McLaren,HARD,66.0,16.0,256.0,3.0,2.0,1,0,1,0.8461538461538461,28.0,0.5714285714285714,75.237,75.19,75.478,75.36399999999999,75.36099999999999,74.968
NOR,McLaren,HARD,67.0,17.0,289.0,3.0,2.0,1,0,1,0.8589743589743589,28.0,0.6071428571428571,75.237,75.19,74.968,75.253,75.3148,75.007
NOR,McLaren,HARD,68.0,18.0,324.0,3.0,2.0,1,0,1,0.8717948717948718,28.0,0.6428571428571429,75.237,75.19,75.007,75.15100000000001,75.21340000000001,75.615
NOR,McLaren,HARD,69.0,19.0,361.0,3.0,2.0,1,0,1,0.8846153846153846,28.0,0.6785714285714286,75.237,75.19,75.615,75.19666666666667,75.27619999999999,75.984
NOR,McLaren,HARD,70.0,20.0,400.0,3.0,2.0,1,0,1,0.8974358974358975,28.0,0.7142857142857143,75.237,75.19,75.984,75.53533333333333,75.4104,76.238
NOR,McLaren,HARD,71.0,21.0,441.0,3.0,2.0,1,0,1,0.9102564102564102,28.0,0.75,75.237,75.19,76.238,75.94566666666667,75.5624,76.362
NOR,McLaren,HARD,72.0,22.0,484.0,3.0,2.0,1,0,1,0.9230769230769231,28.0,0.7857142857142857,75.237,75.19,76.362,76.19466666666666,75.8412,76.38
NOR,McLaren,HARD,73.0,23.0,529.0,3.0,2.0,1,0,1,0.9358974358974359,28.0,0.8214285714285714,75.237,75.19,76.38,76.32666666666667,76.11580000000001,76.355
NOR,McLaren,HARD,74.0,24.0,576.0,3.0,2.0,1,0,1,0.9487179487179487,28.0,0.8571428571428571,75.237,75.19,76.355,76.36566666666667,76.26379999999999,76.287
NOR,McLaren,HARD,75.0,25.0,625.0,3.0,2.0,1,0,1,0.9615384615384616,28.0,0.8928571428571429,75.237,75.19,76.287,76.34066666666668,76.3244,76.405
NOR,McLaren,HARD,76.0,26.0,676.0,3.0,2.0,1,0,1,0.9743589743589743,28.0,0.9285714285714286,75.237,75.19,76.405,76.349,76.3578,75.836
NOR,McLaren,HARD,77.0,27.0,729.0,3.0,1.0,1,0,1,0.9871794871794872,28.0,0.9642857142857143,75.237,75.19,75.836,76.176,76.2526,75.717
NOR,McLaren,HARD,78.0,28.0,784.0,3.0,1.0,1,0,1,1.0,28.0,1.0,75.237,75.19,75.717,75.986,76.12,73.221
OCO,Haas F1 Team,MEDIUM,2.0,2.0,4.0,1.0,8.0,16,0,0,0.02564102564102564,16.0,0.125,77.3325,77.648,89.926,89.926,89.926,111.527
OCO,Haas F1 Team,MEDIUM,3.0,3.0,9.0,1.0,8.0,6,0,0,0.038461538461538464,16.0,0.1875,77.3325,77.648,111.527,100.7265,100.7265,109.187
OCO,Haas F1 Team,MEDIUM,4.0,4.0,16.0,1.0,8.0,671,0,0,0.05128205128205128,16.0,0.25,77.3325,77.648,109.187,103.54666666666667,103.54666666666667,95.23
OCO,Haas F1 Team,MEDIUM,5.0,5.0,25.0,1.0,8.0,1,0,1,0.0641025641025641,16.0,0.3125,77.3325,77.648,95.23,105.31466666666667,101.4675,80.666
OCO,Haas F1 Team,MEDIUM,6.0,6.0,36.0,1.0,8.0,1,0,1,0.07692307692307693,16.0,0.375,77.3325,77.648,80.666,95.02766666666666,97.3072,80.506
OCO,Haas F1 Team,MEDIUM,7.0,7.0,49.0,1.0,8.0,1,0,1,0.08974358974358974,16.0,0.4375,77.3325,77.648,80.506,85.46733333333333,95.4232,80.545
OCO,Haas F1 Team,MEDIUM,8.0,8.0,64.0,1.0,8.0,12,0,0,0.10256410256410256,16.0,0.5,77.3325,77.648,80.545,80.57233333333333,89.2268,79.207
OCO,Haas F1 Team,MEDIUM,9.0,9.0,81.0,1.0,8.0,2,0,0,0.11538461538461539,16.0,0.5625,77.3325,77.648,79.207,80.086,83.2308,82.712
OCO,Haas F1 Team,MEDIUM,10.0,10.0,100.0,1.0,8.0,2,0,0,0.1282051282051282,16.0,0.625,77.3325,77.648,82.712,80.82133333333333,80.7272,80.33
OCO,Haas F1 Team,MEDIUM,11.0,11.0,121.0,1.0,8.0,21,0,0,0.14102564102564102,16.0,0.6875,77.3325,77.648,80.33,80.74966666666666,80.66,77.319
OCO,Haas F1 Team,MEDIUM,12.0,12.0,144.0,1.0,8.0,1,0,1,0.15384615384615385,16.0,0.75,77.3325,77.648,77.319,80.12033333333333,80.02259999999998,77.358
OCO,Haas F1 Team,MEDIUM,13.0,13.0,169.0,1.0,8.0,1,0,1,0.16666666666666666,16.0,0.8125,77.3325,77.648,77.358,78.33566666666667,79.38520000000001,77.241
OCO,Haas F1 Team,MEDIUM,14.0,14.0,196.0,1.0,7.0,1,0,1,0.1794871794871795,16.0,0.875,77.3325,77.648,77.241,77.306,78.992,76.453
OCO,Haas F1 Team,MEDIUM,15.0,15.0,225.0,1.0,7.0,1,0,1,0.19230769230769232,16.0,0.9375,77.3325,77.648,76.453,77.01733333333334,77.7402,76.577
OCO,Haas F1 Team,MEDIUM,16.0,16.0,256.0,1.0,8.0,1,1,1,0.20512820512820512,16.0,1.0,77.3325,77.648,76.577,76.757,76.9896,94.94
OCO,Haas F1 Team,MEDIUM,17.0,5.0,25.0,2.0,8.0,1,1,1,0.21794871794871795,12.0,0.08333333333333333,77.3325,77.648,94.94,82.65666666666668,80.5138,78.801
OCO,Haas F1 Team,MEDIUM,18.0,6.0,36.0,2.0,8.0,1,0,1,0.23076923076923078,12.0,0.16666666666666666,77.3325,77.648,78.801,83.43933333333332,80.8024,75.774
OCO,Haas F1 Team,MEDIUM,19.0,7.0,49.0,2.0,7.0,1,0,1,0.24358974358974358,12.0,0.25,77.3325,77.648,75.774,83.17166666666667,80.50899999999999,76.74
OCO,Haas F1 Team,MEDIUM,20.0,8.0,64.0,2.0,7.0,1,0,1,0.2564102564102564,12.0,0.3333333333333333,77.3325,77.648,76.74,77.105,80.5664,76.599
OCO,Haas F1 Team,MEDIUM,21.0,9.0,81.0,2.0,7.0,1,0,1,0.2692307692307692,12.0,0.4166666666666667,77.3325,77.648,76.599,76.371,80.5708,77.503
OCO,Haas F1 Team,MEDIUM,22.0,10.0,100.0,2.0,7.0,1,0,1,0.28205128205128205,12.0,0.5,77.3325,77.648,77.503,76.94733333333333,77.08340000000001,78.5
OCO,Haas F1 Team,MEDIUM,23.0,11.0,121.0,2.0,7.0,1,0,1,0.2948717948717949,12.0,0.5833333333333334,77.3325,77.648,78.5,77.53399999999999,77.0232,78.075
OCO,Haas F1 Team,MEDIUM,24.0,12.0,144.0,2.0,7.0,1,0,1,0.3076923076923077,12.0,0.6666666666666666,77.3325,77.648,78.075,78.026,77.48339999999999,77.911
OCO,Haas F1 Team,MEDIUM,25.0,13.0,169.0,2.0,7.0,1,0,1,0.32051282051282054,12.0,0.75,77.3325,77.648,77.911,78.16199999999999,77.7176,77.72
OCO,Haas F1 Team,MEDIUM,26.0,14.0,196.0,2.0,7.0,1,0,1,0.3333333333333333,12.0,0.8333333333333334,77.3325,77.648,77.72,77.902,77.94180000000001,76.527
OCO,Haas F1 Team,MEDIUM,27.0,15.0,225.0,2.0,7.0,1,0,1,0.34615384615384615,12.0,0.9166666666666666,77.3325,77.648,76.527,77.38600000000001,77.7466,76.705
OCO,Haas F1 Team,MEDIUM,28.0,16.0,256.0,2.0,10.0,1,1,1,0.358974358974359,12.0,1.0,77.3325,77.648,76.705,76.984,77.38759999999999,94.005
OCO,Haas F1 Team,HARD,29.0,1.0,1.0,3.0,10.0,1,1,1,0.3717948717948718,49.0,0.02040816326530612,77.3325,77.648,94.005,82.41233333333334,80.5736,79.488
OCO,Haas F1 Team,HARD,30.0,2.0,4.0,3.0,10.0,1,0,1,0.38461538461538464,49.0,0.04081632653061224,77.3325,77.648,79.488,83.39933333333333,80.889,75.796
OCO,Haas F1 Team,HARD,31.0,3.0,9.0,3.0,9.0,1,0,1,0.3974358974358974,49.0,0.061224489795918366,77.3325,77.648,75.796,83.09633333333333,80.5042,75.43
OCO,Haas F1 Team,HARD,32.0,4.0,16.0,3.0,8.0,1,0,1,0.41025641025641024,49.0,0.08163265306122448,77.3325,77.648,75.43,76.90466666666667,80.28479999999999,75.503
OCO,Haas F1 Team,HARD,33.0,5.0,25.0,3.0,8.0,1,0,1,0.4230769230769231,49.0,0.10204081632653061,77.3325,77.648,75.503,75.57633333333334,80.0444,75.22
OCO,Haas F1 Team,HARD,34.0,6.0,36.0,3.0,8.0,1,0,1,0.4358974358974359,49.0,0.12244897959183673,77.3325,77.648,75.22,75.38433333333333,76.2874,75.157
OCO,Haas F1 Team,HARD,35.0,7.0,49.0,3.0,8.0,1,0,1,0.44871794871794873,49.0,0.14285714285714285,77.3325,77.648,75.157,75.29333333333334,75.4212,75.846
OCO,Haas F1 Team,HARD,36.0,8.0,64.0,3.0,8.0,1,0,1,0.46153846153846156,49.0,0.16326530612244897,77.3325,77.648,75.846,75.40766666666667,75.4312,76.149
OCO,Haas F1 Team,HARD,37.0,9.0,81.0,3.0,7.0,12,0,0,0.47435897435897434,49.0,0.1836734693877551,77.3325,77.648,76.149,75.71733333333333,75.575,77.197
OCO,Haas F1 Team,HARD,38.0,10.0,100.0,3.0,7.0,1,0,1,0.48717948717948717,49.0,0.20408163265306123,77.3325,77.648,77.197,76.39733333333334,75.9138,76.298
OCO,Haas F1 Team,HARD,39.0,11.0,121.0,3.0,7.0,1,0,1,0.5,49.0,0.22448979591836735,77.3325,77.648,76.298,76.548,76.1294,78.41
OCO,Haas F1 Team,HARD,40.0,12.0,144.0,3.0,7.0,1,0,1,0.5128205128205128,49.0,0.24489795918367346,77.3325,77.648,78.41,77.30166666666668,76.78,76.525
OCO,Haas F1 Team,HARD,41.0,13.0,169.0,3.0,7.0,1,0,1,0.5256410256410257,49.0,0.2653061224489796,77.3325,77.648,76.525,77.07766666666667,76.9158,78.126
OCO,Haas F1 Team,HARD,42.0,14.0,196.0,3.0,7.0,1,0,1,0.5384615384615384,49.0,0.2857142857142857,77.3325,77.648,78.126,77.68700000000001,77.31120000000001,76.24
OCO,Haas F1 Team,HARD,43.0,15.0,225.0,3.0,7.0,1,0,1,0.5512820512820513,49.0,0.30612244897959184,77.3325,77.648,76.24,76.96366666666667,77.11980000000001,76.584
OCO,Haas F1 Team,HARD,44.0,16.0,256.0,3.0,7.0,1,0,1,0.5641025641025641,49.0,0.32653061224489793,77.3325,77.648,76.584,76.98333333333333,77.17699999999999,77.324
OCO,Haas F1 Team,HARD,45.0,17.0,289.0,3.0,7.0,1,0,1,0.5769230769230769,49.0,0.3469387755102041,77.3325,77.648,77.324,76.71600000000001,76.9598,78.452
OCO,Haas F1 Team,HARD,46.0,18.0,324.0,3.0,7.0,1,0,1,0.5897435897435898,49.0,0.3673469387755102,77.3325,77.648,78.452,77.45333333333333,77.3452,77.007
OCO,Haas F1 Team,HARD,47.0,19.0,361.0,3.0,7.0,1,0,1,0.6025641025641025,49.0,0.3877551020408163,77.3325,77.648,77.007,77.59433333333334,77.1214,77.341
OCO,Haas F1 Team,HARD,48.0,20.0,400.0,3.0,7.0,1,0,1,0.6153846153846154,49.0,0.40816326530612246,77.3325,77.648,77.341,77.6,77.3416,78.068
OCO,Haas F1 Team,HARD,49.0,21.0,441.0,3.0,7.0,1,0,1,0.6282051282051282,49.0,0.42857142857142855,77.3325,77.648,78.068,77.472,77.6384,78.235
OCO,Haas F1 Team,HARD,50.0,22.0,484.0,3.0,7.0,1,0,1,0.6410256410256411,49.0,0.4489795918367347,77.3325,77.648,78.235,77.88133333333333,77.8206,77.902
OCO,Haas F1 Team,HARD,51.0,23.0,529.0,3.0,7.0,1,0,1,0.6538461538461539,49.0,0.46938775510204084,77.3325,77.648,77.902,78.06833333333333,77.7106,78.424
OCO,Haas F1 Team,HARD,52.0,24.0,576.0,3.0,7.0,1,0,1,0.6666666666666666,49.0,0.4897959183673469,77.3325,77.648,78.424,78.18700000000001,77.994,77.45
OCO,Haas F1 Team,HARD,53.0,25.0,625.0,3.0,7.0,1,0,1,0.6794871794871795,49.0,0.5102040816326531,77.3325,77.648,77.45,77.92533333333334,78.0158,79.133
OCO,Haas F1 Team,HARD,54.0,26.0,676.0,3.0,7.0,1,0,1,0.6923076923076923,49.0,0.5306122448979592,77.3325,77.648,79.133,78.33566666666667,78.2288,77.744
OCO,Haas F1 Team,HARD,55.0,27.0,729.0,3.0,7.0,1,0,1,0.7051282051282052,49.0,0.5510204081632653,77.3325,77.648,77.744,78.109,78.1306,78.492
OCO,Haas F1 Team,HARD,56.0,28.0,784.0,3.0,7.0,1,0,1,0.717948717948718,49.0,0.5714285714285714,77.3325,77.648,78.492,78.45633333333333,78.24860000000001,77.541
OCO,Haas F1 Team,HARD,57.0,29.0,841.0,3.0,7.0,1,0,1,0.7307692307692307,49.0,0.5918367346938775,77.3325,77.648,77.541,77.92566666666666,78.072,77.871
OCO,Haas F1 Team,HARD,58.0,30.0,900.0,3.0,7.0,1,0,1,0.7435897435897436,49.0,0.6122448979591837,77.3325,77.648,77.871,77.968,78.1562,77.184
OCO,Haas F1 Team,HARD,59.0,31.0,961.0,3.0,7.0,1,0,1,0.7564102564102564,49.0,0.6326530612244898,77.3325,77.648,77.184,77.532,77.7664,77.137
OCO,Haas F1 Team,HARD,60.0,32.0,1024.0,3.0,7.0,1,0,1,0.7692307692307693,49.0,0.6530612244897959,77.3325,77.648,77.137,77.39733333333334,77.645,77.606
OCO,Haas F1 Team,HARD,61.0,33.0,1089.0,3.0,7.0,1,0,1,0.782051282051282,49.0,0.673469387755102,77.3325,77.648,77.606,77.30900000000001,77.46779999999998,77.644
OCO,Haas F1 Team,HARD,62.0,34.0,1156.0,3.0,7.0,1,0,1,0.7948717948717948,49.0,0.6938775510204082,77.3325,77.648,77.644,77.46233333333333,77.4884,77.67
OCO,Haas F1 Team,HARD,63.0,35.0,1225.0,3.0,7.0,1,0,1,0.8076923076923077,49.0,0.7142857142857143,77.3325,77.648,77.67,77.64,77.4482,78.295
OCO,Haas F1 Team,HARD,64.0,36.0,1296.0,3.0,7.0,1,0,1,0.8205128205128205,49.0,0.7346938775510204,77.3325,77.648,78.295,77.86966666666667,77.6704,77.903
OCO,Haas F1 Team,HARD,65.0,37.0,1369.0,3.0,7.0,1,0,1,0.8333333333333334,49.0,0.7551020408163265,77.3325,77.648,77.903,77.956,77.82360000000001,78.271
OCO,Haas F1 Team,HARD,66.0,38.0,1444.0,3.0,7.0,1,0,1,0.8461538461538461,49.0,0.7755102040816326,77.3325,77.648,78.271,78.15633333333334,77.95660000000001,78.81
OCO,Haas F1 Team,HARD,67.0,39.0,1521.0,3.0,7.0,1,0,1,0.8589743589743589,49.0,0.7959183673469388,77.3325,77.648,78.81,78.32799999999999,78.1898,77.401
OCO,Haas F1 Team,HARD,68.0,40.0,1600.0,3.0,7.0,1,0,1,0.8717948717948718,49.0,0.8163265306122449,77.3325,77.648,77.401,78.16066666666667,78.136,77.467
OCO,Haas F1 Team,HARD,69.0,41.0,1681.0,3.0,7.0,1,0,1,0.8846153846153846,49.0,0.8367346938775511,77.3325,77.648,77.467,77.89266666666667,77.9704,76.985
OCO,Haas F1 Team,HARD,70.0,42.0,1764.0,3.0,7.0,1,0,1,0.8974358974358975,49.0,0.8571428571428571,77.3325,77.648,76.985,77.28433333333334,77.7868,77.069
OCO,Haas F1 Team,HARD,71.0,43.0,1849.0,3.0,7.0,1,0,1,0.9102564102564102,49.0,0.8775510204081632,77.3325,77.648,77.069,77.17366666666668,77.5464,76.828
OCO,Haas F1 Team,HARD,72.0,44.0,1936.0,3.0,7.0,1,0,1,0.9230769230769231,49.0,0.8979591836734694,77.3325,77.648,76.828,76.96066666666667,77.15,76.768
OCO,Haas F1 Team,HARD,73.0,45.0,2025.0,3.0,7.0,1,0,1,0.9358974358974359,49.0,0.9183673469387755,77.3325,77.648,76.768,76.88833333333334,77.02340000000001,76.652
OCO,Haas F1 Team,HARD,74.0,46.0,2116.0,3.0,7.0,1,0,1,0.9487179487179487,49.0,0.9387755102040817,77.3325,77.648,76.652,76.74933333333333,76.8604,76.58
OCO,Haas F1 Team,HARD,75.0,47.0,2209.0,3.0,7.0,1,0,1,0.9615384615384616,49.0,0.9591836734693877,77.3325,77.648,76.58,76.66666666666667,76.7794,76.714
OCO,Haas F1 Team,HARD,76.0,48.0,2304.0,3.0,7.0,1,0,1,0.9743589743589743,49.0,0.9795918367346939,77.3325,77.648,76.714,76.64866666666666,76.7084,76.604
OCO,Haas F1 Team,HARD,77.0,49.0,2401.0,3.0,7.0,1,0,1,0.9871794871794872,49.0,1.0,77.3325,77.648,76.604,76.63266666666667,76.6636,76.747
PIA,McLaren,MEDIUM,2.0,2.0,4.0,1.0,3.0,16,0,0,0.02564102564102564,20.0,0.1,75.113,75.19,86.141,86.141,86.141,106.466
PIA,McLaren,MEDIUM,3.0,3.0,9.0,1.0,3.0,6,0,0,0.038461538461538464,20.0,0.15,75.113,75.19,106.466,96.3035,96.3035,108.176
PIA,McLaren,MEDIUM,4.0,4.0,16.0,1.0,3.0,671,0,0,0.05128205128205128,20.0,0.2,75.113,75.19,108.176,100.26100000000001,100.26100000000001,100.676
PIA,McLaren,MEDIUM,5.0,5.0,25.0,1.0,3.0,1,0,1,0.0641025641025641,20.0,0.25,75.113,75.19,100.676,105.106,100.36475,80.048
PIA,McLaren,MEDIUM,6.0,6.0,36.0,1.0,3.0,1,0,1,0.07692307692307693,20.0,0.3,75.113,75.19,80.048,96.3,96.3014,79.793
PIA,McLaren,MEDIUM,7.0,7.0,49.0,1.0,3.0,1,0,1,0.08974358974358974,20.0,0.35,75.113,75.19,79.793,86.83900000000001,95.0318,79.261
PIA,McLaren,MEDIUM,8.0,8.0,64.0,1.0,3.0,12,0,0,0.10256410256410256,20.0,0.4,75.113,75.19,79.261,79.70066666666666,89.59079999999999,78.029
PIA,McLaren,MEDIUM,9.0,9.0,81.0,1.0,3.0,2,0,0,0.11538461538461539,20.0,0.45,75.113,75.19,78.029,79.02766666666666,83.5614,82.281
PIA,McLaren,MEDIUM,10.0,10.0,100.0,1.0,3.0,2,0,0,0.1282051282051282,20.0,0.5,75.113,75.19,82.281,79.857,79.8824,79.16
PIA,McLaren,MEDIUM,11.0,11.0,121.0,1.0,3.0,21,0,0,0.14102564102564102,20.0,0.55,75.113,75.19,79.16,79.82333333333334,79.7048,77.335
PIA,McLaren,MEDIUM,12.0,12.0,144.0,1.0,3.0,1,0,1,0.15384615384615385,20.0,0.6,75.113,75.19,77.335,79.592,79.2132,77.393
PIA,McLaren,MEDIUM,13.0,13.0,169.0,1.0,3.0,1,0,1,0.16666666666666666,20.0,0.65,75.113,75.19,77.393,77.96266666666666,78.83959999999999,76.748
PIA,McLaren,MEDIUM,14.0,14.0,196.0,1.0,3.0,1,0,1,0.1794871794871795,20.0,0.7,75.113,75.19,76.748,77.15866666666666,78.5834,76.412
PIA,McLaren,MEDIUM,15.0,15.0,225.0,1.0,3.0,1,0,1,0.19230769230769232,20.0,0.75,75.113,75.19,76.412,76.85100000000001,77.4096,75.522
PIA,McLaren,MEDIUM,16.0,16.0,256.0,1.0,3.0,1,0,1,0.20512820512820512,20.0,0.8,75.113,75.19,75.522,76.22733333333333,76.682,75.643
PIA,McLaren,MEDIUM,17.0,17.0,289.0,1.0,3.0,1,0,1,0.21794871794871795,20.0,0.85,75.113,75.19,75.643,75.859,76.34360000000001,75.457
PIA,McLaren,MEDIUM,18.0,18.0,324.0,1.0,3.0,1,0,1,0.23076923076923078,20.0,0.9,75.113,75.19,75.457,75.54066666666667,75.9564,74.934
PIA,McLaren,MEDIUM,19.0,19.0,361.0,1.0,2.0,1,0,1,0.24358974358974358,20.0,0.95,75.113,75.19,74.934,75.34466666666667,75.59360000000001,75.049
PIA,McLaren,MEDIUM,20.0,20.0,400.0,1.0,4.0,1,1,1,0.2564102564102564,20.0,1.0,75.113,75.19,75.049,75.14666666666666,75.321,93.72
PIA,McLaren,HARD,21.0,1.0,1.0,2.0,4.0,1,1,1,0.2692307692307692,28.0,0.03571428571428571,75.113,75.19,93.72,81.23433333333332,78.9606,78.014
PIA,McLaren,HARD,22.0,2.0,4.0,2.0,4.0,1,0,1,0.28205128205128205,28.0,0.07142857142857142,75.113,75.19,78.014,82.26100000000001,79.4348,73.818
PIA,McLaren,HARD,23.0,3.0,9.0,2.0,4.0,1,0,1,0.2948717948717949,28.0,0.10714285714285714,75.113,75.19,73.818,81.85066666666665,79.107,77.79
PIA,McLaren,HARD,24.0,4.0,16.0,2.0,4.0,1,0,1,0.3076923076923077,28.0,0.14285714285714285,75.113,75.19,77.79,76.54066666666667,79.67819999999999,75.487
PIA,McLaren,HARD,25.0,5.0,25.0,2.0,4.0,1,0,1,0.32051282051282054,28.0,0.17857142857142858,75.113,75.19,75.487,75.69833333333334,79.7658,74.94
PIA,McLaren,HARD,26.0,6.0,36.0,2.0,4.0,1,0,1,0.3333333333333333,28.0,0.21428571428571427,75.113,75.19,74.94,76.07233333333333,76.0098,74.96
PIA,McLaren,HARD,27.0,7.0,49.0,2.0,4.0,1,0,1,0.34615384615384615,28.0,0.25,75.113,75.19,74.96,75.129,75.39899999999999,74.772
PIA,McLaren,HARD,28.0,8.0,64.0,2.0,3.0,1,0,1,0.358974358974359,28.0,0.2857142857142857,75.113,75.19,74.772,74.89066666666666,75.5898,75.556
PIA,McLaren,HARD,29.0,9.0,81.0,2.0,3.0,1,0,1,0.3717948717948718,28.0,0.32142857142857145,75.113,75.19,75.556,75.096,75.143,74.736
PIA,McLaren,HARD,30.0,10.0,100.0,2.0,3.0,1,0,1,0.38461538461538464,28.0,0.35714285714285715,75.113,75.19,74.736,75.02133333333335,74.9928,74.868
PIA,McLaren,HARD,31.0,11.0,121.0,2.0,3.0,1,0,1,0.3974358974358974,28.0,0.39285714285714285,75.113,75.19,74.868,75.05333333333333,74.9784,75.735
